Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
كتابة وترجمة,https://khamsat.com/writing,الإنجليزية للعربية والعكس,https://khamsat.com/writing/english-arabic-translation,ترجمة المقالات الطبية عربي انجليزى,https://khamsat.com/writing/english-arabic-translation/624203-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D9%84%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%A9-%D8%B9%D8%B1%D8%A8%D9%8A-%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%89,5.0,13,7 دقائق,21,0,$5.00,يوم واحد,13,0,0.0,.Salim S,https://khamsat.com/user/salimpepo,True,بائع مميز,5.0,19,79.87%,7,29,7 ساعات
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة كتاب من الإنجليزية أو الفرنسية إلى العربية,https://khamsat.com/writing/french-arabic-translation/1314502-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%83%D8%AA%D8%A7%D8%A8-%D9%85%D9%86-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D8%A3%D9%88-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,4.5,5,4 ساعات,6,0,$5.00,ثلاثة أسابيع,5,1,35.0,نور ح.,https://khamsat.com/user/nourha,True,بائع نشيط,4.5,27,70.0%,6,40,يوم
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة من اللغة العربية الى اللغة الفرنسية أو العكس,https://khamsat.com/writing/french-arabic-translation/1316584-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A3%D9%88-%D8%A7%D9%84%D8%B9%D9%83%D8%B3,5.0,17,20 دقيقة,26,0,$5.00,يوم واحد,17,4,130.0,.Anis H,https://khamsat.com/user/ahannanou,True,بائع مميز,4.5,87,96.83%,11,127,36 دقيقة
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة من و إلى اللغة العربية الفرنسية و الانجليزية,https://khamsat.com/writing/french-arabic-translation/1899035-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D9%88-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%88-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,5.0,9,5 ساعات,12,0,$5.00,يومين,9,2,15.0,.Ahmed A,https://khamsat.com/user/ahmed_shbaiti,True,بائع مميز,5.0,9,96.08%,1,12,5 ساعات
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة من اللغة الفرنسية إلى العربية والعكس,https://khamsat.com/writing/french-arabic-translation/634625-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,5.0,10,5 ساعات,19,0,$5.00,ثلاثة أيام,10,3,90.0,معاد ع.,https://khamsat.com/user/%D9%85%D8%B9%D8%A7%D8%AF-%D8%B9%D9%84%D9%88%D8%A7%D9%86%D9%8A,True,بائع مميز,5.0,30,96.25%,6,44,5 ساعات
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة سريعة و دقيقة من و إلى العربية / الإنجليزية / الفرنسية,https://khamsat.com/writing/french-arabic-translation/1453025-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%B3%D8%B1%D9%8A%D8%B9%D8%A9-%D9%88-%D8%AF%D9%82%D9%8A%D9%82%D8%A9-%D9%85%D9%86-%D9%88-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9,4.5,31,11 ساعة,51,0,$5.00,يوم واحد,25,5,160.0,.Meriem S,https://khamsat.com/user/sadaouimeriem,True,بائع مميز,4.5,36,95.04%,3,54,4 ساعات
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة من الفرنسية للغة العربية,https://khamsat.com/writing/french-arabic-translation/2095331-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,5.0,5,ساعتين,6,0,$5.00,ثلاثة أيام,5,5,75.0,امال م.,https://khamsat.com/user/amalabdelhafiez12,True,بائع نشيط,5.0,8,100.0%,4,9,ساعة
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,الترجمة من اللغة العربية إلى اللغة الانكليزية وبالعكس,https://khamsat.com/writing/french-arabic-translation/2824305-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D9%83%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%88%D8%A8%D8%A7%D9%84%D8%B9%D9%83%D8%B3,5.0,1,4 ساعات,1,0,$5.00,يوم واحد,1,2,15.0,.Maram M,https://khamsat.com/user/maram_mohamad_34,True,بائع جديد,5.0,1,100.0%,2,1,4 ساعات
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,أترجم سيناريو أو قصة أو رواية من الفرنسية إلى العربية,https://khamsat.com/writing/french-arabic-translation/1173302-%D8%A3%D8%AA%D8%B1%D8%AC%D9%85-%D8%B3%D9%8A%D9%86%D8%A7%D8%B1%D9%8A%D9%88-%D8%A3%D9%88-%D9%82%D8%B5%D8%A9-%D8%A3%D9%88-%D8%B1%D9%88%D8%A7%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,5.0,2,يوم,2,0,$5.00,يومين,2,1,5.0,عبد الرحيم ش.,https://khamsat.com/user/abdou-cher,True,بائع نشيط,4.5,16,92.31%,4,21,يوم
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة احترافية عربية فرنسية انجليزية 500 كلمة,https://khamsat.com/writing/french-arabic-translation/1429561-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-500-%D9%83%D9%84%D9%85%D8%A9,5.0,3,10 دقائق,5,0,$5.00,أسبوع,3,4,260.0,حبيب الرحمان ق.,https://khamsat.com/user/george_mohamed,True,بائع نشيط,4.5,34,80.36%,7,37,7 ساعات
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة من اللغة العربية إلى الفرنسية أو العكس 300 كلمة,https://khamsat.com/writing/french-arabic-translation/1217331-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A3%D9%88-%D8%A7%D9%84%D8%B9%D9%83%D8%B3-300-%D9%83%D9%84%D9%85%D8%A9,0.0,0,يوم,1,0,$5.00,يوم واحد,0,0,0.0,نورالدين د.,https://khamsat.com/user/bav19,True,بائع نشيط,5.0,10,100.0%,6,10,16 ساعة
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة يدوية من العربية و الانجليزية إلى الفرنسية أو العكس.,https://khamsat.com/writing/french-arabic-translation/2640586-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%8A%D8%AF%D9%88%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A3%D9%88-%D8%A7%D9%84%D8%B9%D9%83%D8%B3,5.0,1,8 دقائق,1,0,$5.00,يوم واحد,1,0,0.0,نوال أ.,https://khamsat.com/user/zaynab_24,True,بائع نشيط,5.0,10,91.3%,5,11,ساعة
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,تحويل نص من اللغة العربية إلى الإنجليزية أو الفرنسية يدويا.,https://khamsat.com/writing/french-arabic-translation/415315-%D8%AA%D8%AD%D9%88%D9%8A%D9%84-%D9%86%D8%B5-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D8%A3%D9%88-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%8A%D8%AF%D9%88%D9%8A%D8%A7,5.0,2,54 دقيقة,2,0,$5.00,يوم واحد,2,0,0.0,.Abd Elmalk Y,https://khamsat.com/user/eyousso,True,بائع جديد,5.0,4,88.89%,12,6,يوم
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,خدمة ترجمة احترافية من اللغة الفرنسية إلى العربية والعكس,https://khamsat.com/writing/french-arabic-translation/3053942-%D8%AE%D8%AF%D9%85%D8%A9-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,.Monsieur A,https://khamsat.com/user/amr_eagle,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,الترجمة من اللغة العربية إلى اللغة الفرنسية والعكس,https://khamsat.com/writing/french-arabic-translation/3053507-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,.Khaoula B,https://khamsat.com/user/khaoula_bhrb,True,بائع جديد,0.0,0,لم يحسب بعد,4,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة دقيقة احترافية من وإلى الانجليزية والفرنسية والعربية,https://khamsat.com/writing/french-arabic-translation/3034084-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%AF%D9%82%D9%8A%D9%82%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%85%D9%86-%D9%88%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,.Taha M,https://khamsat.com/user/taha242,True,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة شامل للغتين الفرنسية والعربية,https://khamsat.com/writing/french-arabic-translation/2923275-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%B4%D8%A7%D9%85%D9%84-%D9%84%D9%84%D8%BA%D8%AA%D9%8A%D9%86-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,3,30.0,.Badis K,https://khamsat.com/user/badis86,True,بائع جديد,5.0,1,100.0%,4,1,6 دقائق
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة احترافية من اللغة الفرنسية الى العربية و العكس,https://khamsat.com/writing/french-arabic-translation/3040776-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88-%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,5,175.0,عبد الرؤوف ش.,https://khamsat.com/user/titeuf15,True,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة من اللغة العربية الى الفرنسية او العكس,https://khamsat.com/writing/french-arabic-translation/3043285-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A7%D9%88-%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$10.00,يوم واحد,0,0,0.0,اماني ب.,https://khamsat.com/user/amani199268,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة يدوية من الفرنسية للعربية و العكس,https://khamsat.com/writing/french-arabic-translation/1239780-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%8A%D8%AF%D9%88%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%84%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88-%D8%A7%D9%84%D8%B9%D9%83%D8%B3,5.0,1,40 دقيقة,2,0,$5.00,يوم واحد,1,0,0.0,هشام ل.,https://khamsat.com/user/hicham_hl,True,بائع نشيط,3.5,13,78.95%,4,17,ساعتين
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة مقالات و روايات من الفرنسية الى العربية و الانجليزية,https://khamsat.com/writing/french-arabic-translation/2957661-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA-%D9%88-%D8%B1%D9%88%D8%A7%D9%8A%D8%A7%D8%AA-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,ابراهيم م.,https://khamsat.com/user/ibrahim186,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,خدمة ترجمة من الفرنسية إلى العربية – [language corner ],https://khamsat.com/writing/french-arabic-translation/2995676-%D8%AE%D8%AF%D9%85%D8%A9-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-language-corner,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,5,220.0,.Language C,https://khamsat.com/user/language_corner,False,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة النصوص الفرنسية إلى العربية,https://khamsat.com/writing/french-arabic-translation/1151830-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D9%84%D9%86%D8%B5%D9%88%D8%B5-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,ثلاثة أيام,0,1,20.0,.Badis B,https://khamsat.com/user/badis-beroman,True,بائع جديد,5.0,2,100.0%,5,2,14 ساعة
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة من الفرنسية للعربية,https://khamsat.com/writing/french-arabic-translation/1956158-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%84%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,0.0,0,6 دقائق,0,0,$5.00,يوم واحد,0,0,0.0,علي ا.,https://khamsat.com/user/al_azaiza,True,بائع جديد,0.0,2,100.0%,2,2,ساعتين
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة باللغه الفرنسية والعربية,https://khamsat.com/writing/french-arabic-translation/2809996-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A8%D8%A7%D9%84%D9%84%D8%BA%D9%87-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,10.0,.Dina M,https://khamsat.com/user/dina_mosad,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة من الفرنسية للعربية وبالعكس,https://khamsat.com/writing/french-arabic-translation/2796682-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%84%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A8%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,.Salma H,https://khamsat.com/user/salmahoseen,True,بائع جديد,4.5,4,100.0%,3,4,ساعتين
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة من العربية إلى الفرنسية والعكس,https://khamsat.com/writing/french-arabic-translation/3010781-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,30.0,ياسر ا.,https://khamsat.com/user/yassiraj,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة النصوص من الفرنسية الى العربية والعكس,https://khamsat.com/writing/french-arabic-translation/2548347-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D9%84%D9%86%D8%B5%D9%88%D8%B5-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يومين,0,2,10.0,زياد خ.,https://khamsat.com/user/%D8%B2%D9%8A%D8%A7%D8%AF-%D8%AE%D8%A7%D9%84%D8%AF-%D8%A7%D8%AD%D9%85%D8%AF,True,بائع مميز,5.0,19,91.55%,6,27,يوم
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,سأترجم 500 كلمة مقابل 5$ من الفرنسية إلى العربية أو العكس,https://khamsat.com/writing/french-arabic-translation/1713680-%D8%B3%D8%A3%D8%AA%D8%B1%D8%AC%D9%85-500-%D9%83%D9%84%D9%85%D8%A9-%D9%85%D9%82%D8%A7%D8%A8%D9%84-5-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A3%D9%88-%D8%A7%D9%84%D8%B9%D9%83%D8%B3,5.0,1,4 ساعات,2,0,$5.00,يوم واحد,1,0,0.0,سعيد ب.,https://khamsat.com/user/saidbane,True,بائع جديد,5.0,2,80.0%,4,3,ساعتين
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,اقدم خدمة ترجمة من اللغة الفرنسية الى العربية والعكس,https://khamsat.com/writing/french-arabic-translation/2987653-%D8%A7%D9%82%D8%AF%D9%85-%D8%AE%D8%AF%D9%85%D8%A9-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يومين,0,0,0.0,نادية ا.,https://khamsat.com/user/nadia99service,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الفرنسية للعربية والعكس,https://khamsat.com/writing/french-arabic-translation,ترجمة طبية من الفرنسية إلى العربية,https://khamsat.com/writing/french-arabic-translation/2171663-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%B7%D8%A8%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,.Amel R,https://khamsat.com/user/amelrbh,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
